Return,Risk,Weights,Shorts
32.944867691678276,2.5406464870496244,[ 0.03305648  0.50897088 -0.1016889   0.55966155],True
31.364152573662242,2.240567226229427,[-0.17527884  0.5730253   0.50899625  0.09325729],True
6.8586219049576265,4.039905296246575,[-0.94333892  2.22813922  0.73864841 -1.02344871],True
11.741878883917597,1.1633870359009473,[ 0.54558412  0.45265906 -0.12511296  0.12686979],True
90.74603545532607,6.6534820298068365,[ 0.07424777 -1.63801376  0.81027756  1.75348844],True
126.0099471817659,17.19310449758351,[-4.15748614 -0.14574658  8.16737277 -2.86414005],True
37.30051011175402,2.9719126555533935,[-0.15352064  0.6619236  -0.17123742  0.66283446],True
22.373160721825617,1.5039276217083626,[0.39346324 0.18477521 0.24688923 0.17487231],True
41.33576755227999,2.7312929876381857,[ 0.10496455 -0.05859176  0.41922328  0.53440394],True
21.57510786048649,1.782480324313015,[-0.00174515  0.78135828  0.15088661  0.06950027],True
32.65130686863071,2.1651890787797075,[0.04172055 0.26646313 0.45488423 0.2369321 ],True
64.06072424864783,5.091312568734059,[ 0.0304977  -0.37651759 -0.16158122  1.50760112],True
36.657848192155875,2.417687842981425,[0.14735936 0.04706073 0.36068769 0.44489222],True
-23.07206839609385,4.051996530295913,[ 1.07305072  0.27539583  1.01575823 -1.36420478],True
40.57948363680538,2.745913678968727,[-0.07682707  0.26350063  0.29086135  0.52246508],True
-13.121088597465446,3.1301233166076625,[ 0.80772659  0.41676005  0.83714175 -1.06162839],True
17.038898571871243,1.4611592610263455,[ 0.2471623   0.47745857  0.38865306 -0.11327393],True
56.75845463715847,9.193824359197848,[-3.23590479  2.69018216  3.42550026 -1.87977764],True
15.450578781183603,1.8822649262587627,[ 0.10547695  1.01000045 -0.29740037  0.18192297],True
9.997671193717231,1.4259733197807067,[ 0.50774929  0.6473526  -0.34010867  0.18500678],True
75.16599609799513,5.4549018335788775,[-1.09513434  0.64649869  0.22245968  1.22617597],True
33.2466059963573,3.832551291063556,[ 1.24063302 -0.92649697 -0.56276364  1.24862759],True
-10.00794699109347,5.319670494615034,[ 0.87377601 -0.26216192  1.99576827 -1.60738236],True
20.727043074676136,3.0703769350854553,[ 0.45838259 -0.37875102  1.46601499 -0.54564656],True
16.736447938810542,1.5799295272725655,[ 0.49294742  0.42820737 -0.24489927  0.32374448],True
-14.755152617044374,2.573743384089287,[ 2.41492965 -1.20519852 -0.30806577  0.09833464],True
25.048111344568632,1.7388069407726825,[0.17265498 0.40811627 0.23563343 0.18359532],True
93.35344888341929,6.544110130296137,[-0.29243003 -1.70530148  1.93528733  1.06244418],True
83.98581279439412,5.932201760248906,[-1.20172329  0.43483559  0.44516099  1.32172671],True
276.3222636981879,18.99698116134458,[-4.48218691 -2.27336282  3.85819294  3.89735678],True
-93.20100344857788,9.516198815504493,[ 2.40529874  2.89791268 -4.45451506  0.15130364],True
21.321771665014662,2.262299919513083,[ 0.41818783  0.49665532 -0.48344576  0.56860261],True
34.72306057564584,3.32495048328687,[-0.05489549  0.76801353 -0.55015322  0.83703518],True
-494.3603970136977,34.61094185903336,[13.67220286  1.53839268 -9.12398339 -5.08661216],True
-937.3917902614119,104.54073467244233,[  5.66970489  14.31752     16.47170156 -35.45892646],True
20.784246384165787,2.119879296856142,[ 0.67084493 -0.45156077  0.96685868 -0.18614284],True
-125.53982403547951,20.07389558770787,[10.12448795 -5.16190605 -7.65462682  3.69204492],True
534.4599441998084,37.85686625432349,[-7.63413403 -6.75183763  6.48800576  8.8979659 ],True
20.991185118875336,1.5978871021846373,[ 0.38548043  0.35790074 -0.03608891  0.29270774],True
32.17933497241259,2.1629470443312364,[0.08827049 0.13998962 0.63548472 0.13625518],True
-21.23430633523812,4.202779948841362,[-0.17434893  2.22495113  0.26041248 -1.31101468],True
-27.28975617698389,5.882164859749967,[ 0.74156966  0.55668158  1.68686772 -1.98511895],True
-11.689784131193177,2.667810397405876,[ 0.27213806  1.37076017  0.19718505 -0.84008327],True
60.73455586206512,4.722554330860553,[-0.97600751  1.03990393 -0.07844995  1.01455352],True
30.50509264079314,2.0204860204815294,[0.11866864 0.24077612 0.42056335 0.2199919 ],True
47.65004814305346,7.327120589238372,[-1.15343395  0.15425164  3.42873561 -1.42955329],True
25.200204656869907,3.1379962327051567,[ 0.21912579  0.79188304 -0.81200682  0.80099799],True
33.56804796940493,3.760713484523262,[ 1.01114989 -0.59222644 -0.64390711  1.22498366],True
98.73275133125104,6.725319620359887,[-1.65836475  0.35896539  1.04209146  1.2573079 ],True
49.09056187795357,3.4764958929234697,[-0.54372379  0.65586077  0.25768794  0.63017508],True
42.14250974098603,2.7630752376486694,[-0.0173933   0.04966943  0.49516383  0.47256003],True
26.898395210106372,1.8783991586825068,[0.10441086 0.45436279 0.21516887 0.22605748],True
26.250844910392168,2.9869500400432973,[ 0.41495567  0.45055974 -0.70296493  0.83744952],True
43.18831356713273,3.015417895259669,[-0.23887887  0.44004199  0.20913242  0.58970446],True
21.052014102393734,7.134474268159426,[-1.58707625  1.8519821   2.65642889 -1.92133474],True
45.39125861220203,2.9631123630070215,[-0.06392354 -0.05204059  0.65511226  0.46085188],True
-231.92736296457971,35.286342662021156,[  0.32116217   4.19336438   8.53065998 -12.04518654],True
28.497323467750228,2.1196868590583855,[-0.1636811   0.68641779  0.40505318  0.07221013],True
116.32306909670606,9.65955825849976,[ 0.555991   -2.85511236  0.38486807  2.91425329],True
-9.239712031340781,7.240239350094085,[-0.54999103  1.44275714  2.43363399 -2.3264001 ],True
37.46717395685084,4.164495342521205,[ 0.23856637  0.45287853 -0.92301445  1.23156955],True
28.95480785793052,2.2331306822369053,[ 0.1656075   0.4457372  -0.09666975  0.48532505],True
31.648166656839884,4.866980138490756,[ 1.74454688 -1.39343352 -0.9443136   1.59320025],True
50.539483408122905,3.4237261107313715,[-0.59688459  0.52390971  0.63162215  0.44135272],True
27.783326868751036,2.335283704217891,[ 0.9412405  -0.60723701  0.00483437  0.66116214],True
-41.607567298731844,5.048051494387178,[ 2.03435987 -0.44322124  0.94581318 -1.53695181],True
42.7555142024305,6.206694229053321,[ 1.61511847 -1.39297226 -1.29946818  2.07732197],True
-9.718228721508462,2.054715200667877,[ 1.01620969  0.19824012  0.46049783 -0.67494764],True
20.707106083228606,1.4114179612333184,[ 0.64158464 -0.0917978   0.2275125   0.22270066],True
94.35227870109709,6.395703196237828,[-1.57774671  0.36168194  1.0829266   1.13313817],True
48.31924421977923,3.446081593894286,[-0.07487003  0.1051958   0.12387061  0.84580362],True
41.18470185704171,2.884007301517768,[-0.47735534  0.62510056  0.66174898  0.1905058 ],True
19.059970108067102,1.3579519337760684,[ 0.73975623 -0.22788295  0.34929548  0.13883124],True
-9.872936262047785,5.167099811193533,[-0.16658771  1.3287124   1.54287317 -1.70499786],True
29.623733443981163,2.123288211652407,[0.1067949  0.14164874 0.74829546 0.0032609 ],True
3083.539858596411,388.81583055378013,[-21.87435525 -23.76061897 -83.60156213 130.23653635],True
10.75646718508074,8.535086820123622,[-1.69643993  2.1274608   3.06161792 -2.49263879],True
32.25811851280226,2.16235227545523,[0.00260409 0.31666794 0.4874008  0.19332718],True
31.778571127840955,2.6001499901392178,[ 0.76002052 -0.44779091 -0.0719369   0.75970729],True
8.499255443671768,2.0170759768526265,[ 1.22631257 -0.77002626  0.80912901 -0.26541532],True
39.534990342909175,2.688653850965261,[ 0.24159754 -0.12664603  0.27310616  0.61194233],True
1.8494724548142956,1.234455279512184,[ 0.55113675  0.62054645  0.14319142 -0.31487462],True
5.018735203976087,1.2716888525795043,[ 0.39403275  0.81399395 -0.03159244 -0.17643427],True
10.395245446185255,0.9593602862824637,[ 0.77543724  0.14988856 -0.04829401  0.12296821],True
-38.70873585540753,3.281731890926574,[ 1.351926    1.03749077 -0.55928792 -0.83012885],True
548.9927882616496,43.21965064739404,[-16.57203394   0.30866047  17.03862046   0.22475301],True
-17.768617873550525,7.49281343482362,[ 3.81957446 -1.97588156 -2.70399339  1.86030049],True
37.30113587156154,2.435883868432766,[ 0.19892521 -0.08897277  0.47162407  0.4184235 ],True
27.98552098689345,2.0249381858899103,[ 0.04267083  0.32131574  0.6431996  -0.00718617],True
37.90436243163354,2.7056830411965866,[ 0.57552382 -0.78174823  0.86269974  0.34352468],True
-59.76591970510435,4.871153939147147,[ 1.75236381  1.07530844 -0.46088477 -1.36678748],True
7.881265010110156,2.040293339383073,[ 0.3269691   0.49010959  0.73531633 -0.55239503],True
246.834344402106,21.25689418138463,[-3.34253921 -0.61790408 -1.53881781  6.4992611 ],True
20.48800508320155,1.680030531906861,[ 0.12837661  0.49510178  0.48349888 -0.10697727],True
51.870445990824784,3.7029707442529283,[-0.20028888  0.16375895  0.13738388  0.89914605],True
44.478136768263965,2.930204165883496,[-0.02281254 -0.00653428  0.48316345  0.54618336],True
20.158408977547047,1.6325303358141487,[ 0.38838655  0.41164702 -0.11319361  0.31316004],True
116.74464564553229,7.946429192462217,[-1.04680795 -1.37469318  1.9280924   1.49340872],True
19.954245439795546,1.4309189642484936,[0.36411249 0.23296498 0.39194662 0.01097591],True
190.57810500754198,14.519397027141183,[-4.25969256  1.51954837  0.20534713  3.53479706],True
43.65886589628074,10.10176375306774,[ 2.98700306 -2.70666105 -2.59853824  3.31819623],True
28.983032497306795,1.9668373621628048,[0.11106799 0.36115144 0.26855769 0.25922289],True
-96.16048279591314,29.515060652416558,[ 1.34697073 -2.12188004 10.72406922 -8.94915991],True
-1.9492963443928448,2.485820557289298,[ 1.49819776 -0.85193854  0.86304815 -0.50930737],True
-172.03406585329003,26.58904922923191,[ 11.39837396 -11.42936994   6.10412268  -5.0731267 ],True
42.698604216049496,3.196213280439558,[ 0.24954683 -0.10607665 -0.01570108  0.8722309 ],True
24.958509892567427,4.729293565725417,[ 1.41928933 -0.57904254 -1.36277287  1.52252609],True
17.164438864125458,1.6521444382761734,[ 1.19034503 -0.71759885  0.20775615  0.31949767],True
21.264647152457854,1.5061740309602152,[ 0.48205357 -0.00898959  0.49589152  0.03104451],True
43.08142914320616,3.3928726991533997,[ 0.53289873 -0.48866897 -0.03884079  0.99461103],True
23.676816244200918,1.8947615934538518,[ 0.26262318  0.48030001 -0.11981217  0.37688898],True
19.259967627750125,1.3624106683005377,[0.37309745 0.30618865 0.2411008  0.0796131 ],True
27.151279643617393,1.8568690213352614,[ 0.62190324 -0.27652656  0.27812247  0.37650084],True
51.861802280810714,4.634375198116759,[-0.62789159  1.04008028 -0.5613811   1.14919241],True
39.58784096901921,2.7585347681775363,[ 0.57492564 -0.68086461  0.51508974  0.59084923],True
-29.797412861999472,4.363577167868199,[ 2.37073477 -1.24110779  0.94130863 -1.07093562],True
24.370392372612713,1.6932502626357449,[0.18314132 0.4013695  0.26482045 0.15066873],True
-27.797075346474543,6.48237588407184,[ 1.01388328  0.05306489  2.04033834 -2.1072865 ],True
-111.34291856684753,24.06941914951283,[ 0.05416412  1.48679327  7.41760307 -7.95856046],True
28.982080856035676,2.7817390350761872,[ 0.13477517  0.64844631 -0.47322356  0.69000207],True
73.01355665330757,5.045816517687082,[-1.40709198  0.68007186  1.26712088  0.45989924],True
-46.182831128536044,7.400746211106418,[ 0.4851281   3.6212608  -3.34273396  0.23634506],True
27.51433877698996,2.0897637746216193,[ 0.697783   -0.28121656  0.02690779  0.55652577],True
-0.7856751280269355,1.2946572695883174,[ 0.54433283  0.82967669 -0.14153456 -0.23247497],True
29.852855820931346,2.0425453326536536,[0.00718256 0.39663665 0.45155586 0.14462493],True
-4.3853942461094295,1.5959172363360994,[ 1.57961486 -0.63292307  0.26584172 -0.21253351],True
-105.1963307825658,24.292454939865827,[ 2.95850093 -2.97205075  8.2773097  -7.26375988],True
40.54820766466413,5.545958703455894,[-0.59765756  1.72713034 -1.47975786  1.35028508],True
23.790281480273375,1.634921245200083,[0.41160188 0.169666   0.12845798 0.29027413],True
42.4154314032908,2.7987251267091926,[-0.13770688  0.0923516   0.75359462  0.29176066],True
24.333679371130795,1.6301785547804177,[0.33628582 0.20549991 0.24359814 0.21461613],True
-2.491348263851195,2.128806287996443,[ 0.38965751  0.82524707  0.46903289 -0.68393748],True
89.14183583688155,5.951019271829181,[-1.27806194  0.01636706  1.30420687  0.95748801],True
-94.2512358275057,17.307405224380595,[ 2.19970989 -0.97159132  5.25333708 -5.48145565],True
35.57768202471762,2.4421525835425753,[-0.16582086  0.5070926   0.34477938  0.31394888],True
27.857828241764775,1.8615910718857644,[0.21334187 0.25345205 0.27588066 0.25732542],True
28.931860329325858,2.0125050743185513,[0.05120002 0.4635255  0.22135999 0.2639145 ],True
54.00556134759855,4.017397689359277,[-1.07898054  0.82375783  1.20566992  0.04955279],True
19.493701510937946,1.9005105445281496,[ 0.03934264  0.91976146 -0.15707339  0.19796929],True
1548.6130688867083,134.60009518293546,[  3.17290683 -54.1259233   13.5040066   38.44900987],True
27.649451089694203,2.3475734826382566,[ 0.69844792 -0.19236762 -0.19089692  0.68481661],True
41.34289520549682,3.8043978232904854,[ 1.3675148  -1.74346514  0.38599349  0.98995686],True
134.5067444742047,9.70333306414711,[-3.5755255   1.82327031  1.19061051  1.56164468],True
27.82439454492477,2.6073529816343215,[ 1.30450666 -1.24605825  0.35061854  0.59093305],True
50.5020909830582,3.3434879458326248,[-0.05833034 -0.17037008  0.56345335  0.66524707],True
41.753950577611946,2.8461279525164462,[-0.22341975  0.41369513  0.32001453  0.48971009],True
-106.36334112211533,13.177375445312522,[ 3.23261234 -0.9784834   2.86651269 -4.12064163],True
20.60425132760032,1.409203826572368,[ 0.6441347  -0.0844033   0.20937885  0.23088976],True
29.22706656123609,2.0516974916372037,[0.15113944 0.36660349 0.11389241 0.36836465],True
35.90637777275377,2.5771916374030557,[ 0.31232157 -0.02587415  0.06562581  0.64792677],True
33.00985602772089,2.272505389113903,[0.10395049 0.29554479 0.16817791 0.4323268 ],True
23.95581413162572,2.0432143618437744,[-0.10992391  0.66757526  0.59100203 -0.14865339],True
11.534860702918776,1.2332631816611572,[ 0.34019305  0.63550481  0.10642864 -0.0821265 ],True
-18.15745528146904,21.49993131818525,[-6.64582532  8.55433322  5.57928155 -6.48778945],True
18.763143038575528,1.313949358084179,[0.42876026 0.25014279 0.231218   0.08987895],True
709.3174786974342,61.33097771219378,[-18.40454415   7.40185972  -4.66914877  16.6718332 ],True
150.78774062878355,10.282009775879043,[-2.29722288 -0.63353267  1.79031599  2.14043956],True
20.47972921888317,1.5357214458029005,[ 0.4290128   0.06298056  0.54813406 -0.04012742],True
76.55345376314159,9.311248853379972,[-1.82905733  2.61113837 -2.14305167  2.36097063],True
11.799317942840922,1.1073200774924672,[ 0.68941496  0.04227472  0.37491477 -0.10660446],True
34.409295019720915,3.671941564840928,[-0.86689326  1.06282227  1.32560053 -0.52152955],True
48.41319340027183,3.1779342017409777,[ 0.00696024 -0.29598723  0.79392288  0.4951041 ],True
25.61983523122176,1.7597887769489837,[0.27087831 0.29146365 0.16049697 0.27716108],True
13.337553324821243,2.6451391168802045,[ 1.02787404 -0.81178812  1.19623802 -0.41232394],True
81.02093048860576,10.53374525544954,[ 3.4815524  -5.68740306  0.22972929  2.97612137],True
44.906299379292825,3.4798358618841982,[-0.04184115  0.28000624 -0.15252793  0.91436284],True
12.868035280726057,1.5932161452181,[ 1.0332725  -0.15477371 -0.31553743  0.43703864],True
38.32222393372044,3.076938542165871,[-0.36684514  0.89830659 -0.12325856  0.59179711],True
22.5550202745215,9.532155337081749,[ 3.96540611 -3.49640652 -2.38116215  2.91216256],True
-0.5101726201234845,3.519466999309137,[ 1.16101922  0.60129603 -1.55823316  0.79591791],True
14.52356108374502,1.5904726295523852,[ 0.08045551  0.86186585  0.18846786 -0.13078921],True
19.207894659149186,1.3414728627947563,[0.5419531  0.0200169  0.38166367 0.05636633],True
-171.70036750653102,13.43348684161973,[ 3.88956796  1.56688677 -0.63990713 -3.8165476 ],True
56.59864823214214,3.858822902031411,[-0.7310821   0.5529868   0.56977275  0.60832255],True
12.777065454633247,1.1760863949575955,[ 0.44813985  0.37406904  0.29156578 -0.11377466],True
33.34353645051036,2.4363775673083943,[-0.01605469  0.13071932  0.90376248 -0.01842711],True
-91.91818385428891,6.921399519244202,[ 2.354301    1.84626801 -1.93853372 -1.26203529],True
145.76382144578986,15.019186239629148,[-1.5184124   0.33762201 -2.55920176  4.73999215],True
-2.8647151146334573,1.9049132314113422,[ 0.59880764  0.55476529  0.46906269 -0.62263562],True
-52.29385253974296,7.170008383035617,[ 1.52210332  0.28327074  1.58952365 -2.39489771],True
-90.44191681785334,9.295628728194174,[ 1.11199679  2.35741615  0.65789049 -3.12730342],True
35.52020127500061,2.546102592349874,[ 0.41661746 -0.17046365  0.1018705   0.65197569],True
38.959209711373376,2.8353361744744925,[-0.02107072  0.35136589  0.0229766   0.64672823],True
-5.6633228435942025,3.1454918301105663,[ 0.68073447  1.33445689 -1.40804066  0.39284929],True
23.72546616568456,2.3736980878286844,[ 0.18686232  0.71414159 -0.42966978  0.52866587],True
3.3261090573687477,1.7196734807416392,[ 0.5905619   0.33807003  0.57551072 -0.50414266],True
47.39389584404419,3.4201537169180525,[-0.67461683  0.52880366  1.07826118  0.067552  ],True
39.94079680431616,2.750111243248421,[-0.20279028  0.19740627  0.88205094  0.12333307],True
30.37612024597985,2.046314042824395,[0.07403061 0.34995734 0.31522958 0.26078248],True
29.36680123137928,2.005721697339094,[ 0.4278554  -0.03535035  0.17311262  0.43438233],True
